timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,vehicle_city,row_id,vehicle_location,eta_variation_minutes,traffic_category,severe_weather_flag,eta_minus_actual_hours,day_of_week,month,avg_route_congestion,route_cluster,cluster_desc
2024-09-14 16:25:44,38.67456335673654,-92.66827901499396,5.000123493918466,4.601751048745838,8.164864567204903,659.4627082370092,1.663883931154153,0.5502460510406614,0.5116560249903722,0.1907368168643531,9.929940923125727,223.38978953512452,0.1871865543902297,13.31147888019133,1667.909600386888,-6.839017844254152,0.870641018447587,6.80964718975801,3.4743684608522405,0.99852593261648,0.3213866987205144,0.9380566139638156,0.980090114780364,High Risk,9.068656511384322,"Clarksburg, MO",284,"38.67456335673654,-92.66827901499396",276.10506292475026,High,0,-4.4669054626384845,5,9,,2,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2024-05-24 08:09:04,43.9567943671624,-105.0595261502631,9.40639328026574,4.999450779617799,3.49375730366631,390.7120275575696,0.5001442794389742,0.1286414593746104,0.4171482213445777,0.9999956027139364,9.195803943810835,794.5735469952876,0.0117131615464673,1.1256831909511176,9961.475785721754,-9.23964311925341,0.0003430104944995,9.620601118817394,0.5002010783421007,0.3154993096569099,0.5279733945507114,0.4600091725663269,0.9979450884940292,Moderate Risk,9.102840386828936,"Moorcroft, WY",285,"43.9567943671624,-105.0595261502631",299.96704677706794,Medium,1,-4.103389607211136,4,5,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-09-21 06:13:20,48.334330074678775,-100.16771383959932,16.29670104586755,-1.8608229301660903,6.5667997810606185,0.0028111559090026,3.3262140154957223,0.0307728487373755,0.7692567061132499,0.0808198190747309,9.9998705208699,488.0349936459917,0.7842102000939248,9.801327579543402,8942.710345742309,11.719334765268917,0.6835944867199901,0.1585966786488616,0.5502826524969539,0.141403929989455,0.1331599319807615,0.9531269481051766,0.740688786731867,High Risk,-1.7379074712893712,"Barton, ND",286,"48.334330074678775,-100.16771383959932",-111.64937580996542,High,0,-0.12291545887671917,3,9,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2024-05-19 16:50:54,44.7770656276923,-108.3870351378974,12.33538971961834,4.703470650543317,3.796407820864864,743.5372676954695,1.754701783630629,0.038883261694371,0.999613662582464,0.0505206610856468,9.537493278925696,107.03824261079674,0.2267417049169757,1.9332837547521795,9964.095156262954,-9.325763649951028,2.870438709845136e-05,9.82632646689748,0.502884169095308,0.915360409972032,0.9989744937819838,0.9999806601150132,0.9344143476216658,High Risk,3.925717462490523,"Lovell, WY",287,"44.7770656276923,-108.3870351378974",282.208239032599,Medium,0,0.7777531880527944,6,5,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-08-25 15:51:22,48.44347589722104,-96.95798444253464,12.97569270926506,4.999563373768345,9.349981012270565,167.16881729438495,4.007003731385138,0.3407875337026908,0.0744428940641755,0.8603283077082204,9.123213241811852,270.7159789285222,0.8040196494170508,1.0112297611608845,8394.940262577222,-6.867629182143656,0.0119724537647461,9.805384565370478,2.304796862735861,0.9597789529676992,0.5143804397311645,0.9834850931273597,0.245926005068714,High Risk,0.248074770790462,"Stephen, MN",288,"48.44347589722104,-96.95798444253464",299.97380242610075,High,1,4.751488602977884,4,8,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2024-12-07 20:18:54,44.02337860912678,-95.30990550311348,5.003446962345835,0.2750661233990974,9.99914028882935,97.18226276128512,0.7029375317802782,0.2710234255868902,0.9329948916282677,0.3480655142445578,9.809487282939717,107.67700793992007,0.9278399553218092,5.660804822295093,5385.531971477661,-9.999759577809842,0.000561046198094,9.953965801081464,1.0502773082710393,0.7972017432278385,0.0443265885925438,0.9963826404767278,0.6139462234163217,High Risk,9.27236215674277,"Storden, MN",289,"44.02337860912678,-95.30990550311348",16.503967403945843,High,0,-8.997296033343671,5,12,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2023-03-02 16:31:46,46.63003936275049,-95.22944597170796,5.1206840842248535,2.408085339534308,8.264349504036385,280.2981667881023,4.054998238202423,0.2138873834214809,0.3868034776960817,0.5697523233290444,9.98853429617038,763.9978166630816,0.7454619017569968,8.910106699060997,338.82182637616324,16.339622899934973,0.6599167155936366,7.282759972776969,3.695378834651298,0.7423339491220302,0.8444179848502023,0.9927715244815786,0.9794657111729116,High Risk,-1.967650365318237,"Sebeka, MN",290,"46.63003936275049,-95.22944597170796",144.48512037205847,High,0,4.375735704852545,3,3,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2023-10-11 06:47:57,36.616127877160665,-99.22595109998927,5.000375369315388,1.7711282958006254,0.0219708066448645,486.6460136518407,3.761422885520776,0.0016091627811319,0.9868681492807412,0.6064145523798329,9.99983718522166,667.9280973883058,0.0856342149148167,1.0002323066972008,7891.387269321855,-9.988229608734226,0.00222232177309,5.051231304715658,0.7487283964714392,0.0063722903738118,0.7381190255515713,0.6657453584680387,0.3427150184217402,Moderate Risk,9.95736471941066,"Mooreland, OK",291,"36.616127877160665,-99.22595109998927",106.26769774803752,Low,0,-8.186236423610033,2,10,,1,"Southern Western — High-delay, High-risk, Free-flow"
2024-08-07 17:22:16,39.661260779634745,-93.42271763112636,5.0000012225222354,4.136873699376902,9.54567898018476,55.038084901541474,0.5250640353795611,0.5599760467321983,0.0653286019362148,0.0238565869525019,8.365920021282797,806.1541719973591,0.9959807567457306,13.654354268822484,8332.678922667814,-8.726218995613067,7.172934081345502e-07,9.999301159431162,2.8179631790032253,0.90462923650461,0.4508948284042369,0.9715962266958922,0.9977153697190552,High Risk,2.3745787883818537,"Avalon, MO",292,"39.661260779634745,-93.42271763112636",248.21242196261412,High,0,1.762294910995048,2,8,,2,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2024-08-27 16:01:31,48.18134455051421,-103.45349530648178,5.000021339689994,0.837978576061654,5.231334048326891,269.9685383066058,0.5089257566350441,0.2207233998665872,0.8743356499479905,0.0076680454337064,9.68190999306436,998.7147599493828,0.1851187299983767,5.110571609935675,6617.94774463356,17.328136193953295,0.8286245595643542,0.8013056664381657,0.5002788745524803,0.3509585768486858,0.0387933675900655,0.3163104657593096,0.2440773504120339,Moderate Risk,7.492639156297331,"Springbrook, ND",293,"48.18134455051421,-103.45349530648178",50.27871456369924,Medium,0,-6.654660580235677,1,8,,4,"Northern Western — High-delay, Low-risk, Congested"
2024-07-11 09:25:58,42.02609526238018,-101.9615815807467,8.96433104813648,4.038880124048643,1.742359709423014,71.12767051551764,1.0509406018123717,0.0577828318802075,0.1105412198323015,0.6557890582775273,9.294072678178637,634.032209137396,0.0153662563515828,1.1310020494771025,9795.72221409806,-9.99990340189255,0.968910202834898,9.64622093456703,4.870878761996142,0.0165212131465392,0.8267826221629324,0.1236974932336791,0.8076505264023174,Low Risk,9.827369156481542,"Hyannis, NE",294,"42.02609526238018,-101.9615815807467",242.33280744291858,Low,0,-5.788489032432898,3,7,,1,"Southern Western — High-delay, High-risk, Free-flow"
2023-08-19 11:24:42,40.175763485205344,-107.36003724210984,5.005831321667073,1.4181594384831349,0.0034397538416839,15.73692964094119,0.5026131307600235,0.5988151960067178,0.5541514630179405,0.0069367984716379,0.0591545856987019,688.7889067578765,0.312814824203919,11.499626095161492,9999.866246711865,-9.999698051385412,3.764995995046847e-05,7.77495392294127,0.7040294406249925,0.9934613773953096,0.8151800218113008,0.7964358049930388,0.99985523078489,High Risk,9.958853832889782,"Hayden, CO",295,"40.175763485205344,-107.36003724210984",85.0895663089881,Low,0,-8.540694394406646,5,8,,1,"Southern Western — High-delay, High-risk, Free-flow"
2024-12-19 01:05:08,48.03964555645869,-109.981707679387,5.000000002731727,2.3203991015780225,5.921779527035312,376.2856191962457,4.222999661817012,0.542651539175502,0.9995790081110976,0.1745543493596212,5.432798339682959,332.36633779804936,0.0691331925543909,2.8767607458926028,9715.402538056876,24.37746150157929,0.0115270441328203,9.999527617570678,0.6522456208731868,0.0259188351919301,0.9888152403319076,0.9782723888068364,0.110880800577463,High Risk,-0.8588402492135181,"Big Sandy, MT",296,"48.03964555645869,-109.981707679387",139.22394609468137,Medium,0,3.1792393507915406,3,12,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-10-23 02:29:06,42.92404000207886,-104.36146343327312,10.192233955007111,4.925960307255556,1.2291889347029514,1.7317460812893013,4.313070050721446,0.5587092922182095,0.6255894878632872,0.0250062790662939,9.780976976653925,303.67075214975574,0.3380194863826333,11.135786918066657,6613.7691697886485,-5.131799639938356,0.1086150877309532,9.519881910952217,2.913017048640467,0.204861937867918,0.3650247487517055,0.999668926876626,0.9971637297517228,High Risk,-1.6814913881113804,"Lusk, WY",297,"42.92404000207886,-104.36146343327312",295.5576184353334,Low,0,6.607451695366937,0,10,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-06-09 19:53:47,45.77829256580843,-98.44013642423263,5.68762404081299,0.991955218852134,1.6472982178300544,65.94035473316535,2.440609811081304,1.7546548088214507e-05,0.976891588115026,0.2967681115638895,5.397152660053582,683.7858626877448,0.8628026173352664,1.4812221454006345,9412.16461230487,-9.904968310962728,0.725459045729725,8.39431538118553,2.9906689870895597,0.6645914013562044,0.3128140409287612,0.0960349438257779,0.820281661657925,Low Risk,-1.8021551741772937,"Frederick, SD",298,"45.77829256580843,-98.44013642423263",59.51731313112804,Low,0,2.7941103930294275,4,6,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2023-02-12 18:24:27,43.54325765931108,-109.41815849709768,5.000039018006138,4.973509079862375,2.807848668310436,0.0153094324831668,0.5049426689423453,0.0528749092156995,0.9929992648495188,0.4718746106991846,7.114199118498071,999.6054760024956,0.0139932249192409,12.035347238112378,2595.1653027678058,24.05082415589183,0.6273767695686365,0.1177059631910203,3.3547340774315386,0.9959635785463304,0.8825108226102039,0.9999864534327356,0.99984510804877,High Risk,9.99995344552798,"Dubois, WY",299,"43.54325765931108,-109.41815849709768",298.4105447917425,Low,0,-5.026444365665605,6,2,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-01-13 05:24:06,39.823660985258165,-99.5983485426678,12.592289764626296,1.7593313684148049,0.6339699742369369,416.4768903414629,3.7331141733727993,0.1607520550217152,0.0619418022385793,0.4141182025963449,9.944059220116127,985.6085209530636,0.2679642742390286,1.0834069539157338,8035.264965974824,-0.9106788920568184,0.1587642728545261,9.590893538837983,1.1667531729473437,0.8585394107354839,0.6167987684810664,0.5898660950616773,0.2492884442726633,Moderate Risk,9.35668597054266,"Prairie View, KS",300,"39.823660985258165,-99.5983485426678",105.55988210488829,Low,0,-7.597354602127855,4,1,,1,"Southern Western — High-delay, High-risk, Free-flow"
2024-12-06 06:13:00,36.892102073911545,-100.23401208599203,14.053014492732231,3.417276976610479,9.056467009582994,7.874402506003857e-08,3.753789901483787,0.5911841701344827,0.6558865980011359,0.2980882157754956,7.310760842346498,206.9745836570457,0.0802858652477041,1.63367649110734,7118.6054287554125,-9.999199483110596,0.1045743638458833,8.131179060608888,3.494716868058348,0.5658251424476101,0.1513743444910243,0.72854207187874,0.9973482380732186,High Risk,9.81236115579563,"Knowles, OK",301,"36.892102073911545,-100.23401208599203",205.03661859662873,High,0,-6.395084179185151,4,12,,1,"Southern Western — High-delay, High-risk, Free-flow"
2024-12-20 12:06:48,41.04290032167367,-95.1459116414846,5.014484170357288,-1.975734962452545,8.62085602683095,3.5264740462886746,0.5167913595755115,0.0075676412589055,0.9990816067967344,0.1986543307932706,6.501066928509997,100.46688251925936,0.311705907750413,1.000415348386932,5380.943630256825,19.919838280231765,0.3598460161321536,5.662667031242785,0.5124413296231857,0.3039962196840697,0.9785879156486677,0.1872367640531214,0.1769351654375671,Low Risk,1.1407170005822218,"Stanton, IA",302,"41.04290032167367,-95.1459116414846",-118.5440977471527,High,0,-3.116451963034767,4,12,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2023-09-14 03:03:53,47.29243497584538,-107.0597538100387,5.003737704627142,4.2794997317387145,8.135008305615909,918.9308979448653,3.707053235447094,0.9786177607830876,0.6372799699717775,0.9956917003606806,9.743231141768248,199.28404544600227,0.2500360167305863,1.3211383458199,8529.772863004586,-9.098707300172132,0.0909874112404642,8.970430996768386,0.5067045182029634,0.5602536884280904,0.2948380836028477,0.9999995388582996,0.6808548076799603,High Risk,7.138585073953314,"Jordan, MT",303,"47.29243497584538,-107.0597538100387",256.7699839043229,High,1,-2.859085342214599,3,9,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-06-18 01:24:47,39.53743801283896,-85.19888478799395,5.007247446191445,2.28248601468528,9.485843182032824,890.8155388895705,3.727482698319177,0.3649187589660667,0.0503276749165112,0.6464731442471645,9.862075377204594,183.30727543790903,0.5981332376793883,12.643201890831078,9952.950044221989,-9.422778392936436,0.5125559591470293,9.99952007173133,3.772551137934452,0.0702060546909139,0.9639379725790622,0.9999979040135504,0.0280026115414067,High Risk,8.79239560664689,"Laurel, IN",304,"39.53743801283896,-85.19888478799395",136.9491608811168,High,0,-6.50990959196161,6,6,,0,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2024-02-29 15:51:32,37.62314712787239,-85.5988624158459,5.001658487727889,4.995560264475416,4.090762820781817,964.1790536464092,0.8749132426145393,0.2854225621774735,0.0370904060519547,0.0246911453226236,8.644284546908459,524.4092322947758,0.7749941979733379,13.372151146734192,9085.001257125175,-8.666805987425349,0.9174005366375704,9.258881188596296,4.888508802586017,0.5764935557549677,0.9559461003051756,0.9999975166098588,0.9974910298814365,High Risk,7.489747528699684,"New Haven, KY",305,"37.62314712787239,-85.5988624158459",299.73361586852496,Medium,0,-2.4941872642242684,3,2,,2,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2024-03-18 04:42:18,46.71018412811488,-108.82220319340124,5.000040123947297,4.681841424592856,5.102972223231234,0.0333511302831349,1.5991460823526713,0.8901954936614721,0.5215671664378148,0.8130215244673477,9.9989371917703,761.5132206550192,0.5884418411503722,1.6051607267401902,9964.595871446523,-7.710639189945722,0.3049030537679744,4.33501180983083,4.370847209559505,0.9828144434685194,0.0656932572585958,0.9980419426268372,0.2059803507210808,High Risk,9.883556908574278,"Grass Range, MT",306,"46.71018412811488,-108.82220319340124",280.91048547557136,Medium,1,-5.201715483981421,0,3,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-05-22 00:00:10,45.551874123569846,-98.149647135314,5.205454022338736,-1.315908458095508,0.4118457544026161,439.15896741360064,0.5234698087515544,0.000309812685571,0.9998981599698664,0.5124087136822998,3.881074031350229,204.86030280490684,0.7414736703432093,13.795221941583652,9993.151866166669,-9.994769215070518,0.7208901579738851,9.792394804505545,1.920149117805434,0.4895889935118834,0.9925478843800472,0.385029314773409,0.910870596457414,Moderate Risk,8.927599222215255,"Groton, SD",307,"45.551874123569846,-98.149647135314",-78.95450748573049,Low,0,-10.243507680310763,0,5,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2023-11-28 23:00:50,44.07807274729195,-97.4282080643558,5.003755749403252,4.6940971182468045,8.695774477433133,55.48215764451339,0.6453550852700973,0.2830202120332528,0.7763608381988915,0.4774371409512655,0.3850963279987906,499.4658946692308,0.0212674459278097,1.335794247469817,6717.885469175181,-9.999525943050836,0.0761761372901889,4.920468684189661,0.9288679390096364,0.2498681178717715,0.9999999753982792,0.8851816521775434,0.99034997198352,High Risk,1.706350730435437,"Shannon Colony, SD",308,"44.07807274729195,-97.4282080643558",281.6458270948083,High,0,2.9877463878113675,1,11,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2024-08-20 09:12:25,39.424618766576685,-108.58308383216954,7.243935846845543,-1.992490092615658,0.1766702471030818,429.9819624339848,2.4823011220198965,0.0190616497646677,0.8245195246885954,0.9732796830884592,9.983651328757707,670.534635605294,0.4580027524641661,14.173494140859674,7453.107042734612,14.67338233181476,0.9792073640571228,0.609811886735921,3.5792008960154247,0.090152565949911,0.7071359910412129,0.1417953358913002,0.9876334913262106,Low Risk,0.2272965126840169,"Fruita, CO",309,"39.424618766576685,-108.58308383216954",-119.54940555693948,Low,1,-2.219786605299675,1,8,,1,"Southern Western — High-delay, High-risk, Free-flow"
2023-06-10 09:32:26,44.85578970112086,-93.61323246688134,5.000487698505909,3.171881375375799,9.45988856181703,136.71564805813605,0.5925097538478479,0.5441169431031321,0.0234914413096236,0.0206682851531613,6.938689176003936,867.1846850524602,0.6939238177967224,14.550126332059108,8641.639167629035,-9.879799850237582,0.3053590321799617,8.45656129242493,1.909884146258964,0.0314824275778635,0.8249758941057758,0.9123538465462172,0.2754851042405535,High Risk,-1.9895503617944448,"Chaska, MN",310,"44.85578970112086,-93.61323246688134",190.31288252254794,High,0,5.161431737170243,5,6,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2024-10-28 01:59:35,46.67690929344927,-95.88727225565064,5.73357452223903,0.423140685624026,9.702744888345867,901.6227816261752,0.5167257805160438,0.6551295811265219,0.984496251632353,0.929528894725922,0.3426872518434118,109.81431665230213,0.2338239700983182,7.046192894944011,8940.14104367824,-0.047731893839316,0.3253254390466006,1.7593353176263693,0.5080030561510543,0.8892777041984471,0.7830097627471111,0.7729749521461432,0.4910616644655372,High Risk,1.080304748498964,"Vergas, MN",311,"46.67690929344927,-95.88727225565064",25.38844113744156,High,1,-0.657164062874938,0,10,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2024-05-04 08:17:28,44.29684141295213,-93.56078280481476,19.86326400396274,1.1725127286420405,9.922641834835533,29.514056074210377,0.6783392040956764,0.1171584128879355,0.6484563962637991,0.1988912341180065,8.798105769345621,932.8290083707057,0.776635203476203,12.95659104012572,8477.344362990538,-9.999850967080857,0.1440028621963176,8.89262384161955,1.3994977837137237,0.0913875397149945,0.3067257206470097,0.9645900694870948,0.2906862932146685,High Risk,-1.2708315928542726,"Kilkenny, MN",312,"44.29684141295213,-93.56078280481476",70.35076371852243,High,0,2.443344321496313,5,5,,3,"Northern Western — Stable-delivery, High-risk, Congested"
2023-02-19 21:35:48,41.46438678310399,-92.34103660488428,5.000832390464931,4.99992013118532,7.980242831801709,766.8191798718217,4.986107950920452,0.0314189520888105,0.9054170587044068,0.1414645235594558,8.85976637321508,630.2726807764489,0.9076657809071438,1.0174854259025934,2072.681065696579,-9.999959167633724,0.4802237083953738,1.2322311216173578,0.5902867922198152,0.1445439320154224,2.7094508085003048e-05,0.3880281254652221,0.0015452816885355,Moderate Risk,9.102199156837395,"Thornburg, IA",313,"41.46438678310399,-92.34103660488428",299.9952078711192,High,0,-4.102279025652075,6,2,,2,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2024-07-14 04:22:36,37.60171949128464,-109.1397650908864,5.004305194464249,4.999999333879295,4.552608586324167,0.000480984612166,4.233303466629188,0.405723510183522,0.999106875257328,0.0009496859274136,0.5281305666748063,195.77826634132504,0.6913381508694688,1.3514315793546194,148.1882309540644,-8.657481022075356,0.1167748091573797,5.968585422188079,2.5437668201674417,0.4508570223135875,0.0500805818053559,0.1559647171103732,0.9999767511354546,Low Risk,7.336988580696911,"Dove Creek, CO",314,"37.60171949128464,-109.1397650908864",299.9999600327577,Medium,0,-2.336989246817616,6,7,,1,"Southern Western — High-delay, High-risk, Free-flow"
2023-05-23 23:18:20,44.22113766769953,-104.24652513655695,5.995640115276745,4.986978266598336,6.638545331214848,52.60145174119177,0.7785646188608024,0.0559055838072368,0.9546677842658204,0.2119585315843817,8.170308979160888,289.2151337220322,0.6656084250346732,12.430372581101189,1994.3876113897504,-3.957995394346234,0.7657677426800248,9.688746859956078,0.9254188999490688,0.999694860061744,0.936390782094891,0.7753495227813205,0.9999749730485474,High Risk,9.581286464776948,"Sundance, WY",315,"44.22113766769953,-104.24652513655695",299.21869599590013,High,0,-4.594308198178612,1,5,,4,"Northern Western — High-delay, Low-risk, Congested"
2024-08-24 03:06:02,47.74942780014008,-102.51017299197711,16.001420765247115,2.1157468756644384,6.519258660864225,696.3920117500525,0.5598995726642643,0.4265527160438458,0.6898403089683213,0.003243959797896,9.253242083036833,140.67937182325517,0.3908287911675119,2.215503809274555,306.8126808735723,38.14938792988414,0.0174797450499112,3.023917414426325,0.5076168816998712,0.930945186979822,0.0127309226614115,0.9999906419274768,0.7214520047276568,High Risk,1.3821088733668423,"Mandaree, ND",316,"47.74942780014008,-102.51017299197711",126.9448125398663,High,0,0.7336380022975961,5,8,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-03-28 16:21:34,42.59036964126484,-106.61825405133816,5.008156180754261,4.999448993000407,9.223006404530418,741.7645042707468,0.565536759786776,0.1795596910296543,0.8989491613307353,0.1991201458214979,4.029073797723529,910.4935255804252,0.4205208917100391,5.7786945717364695,1698.2693216992552,-9.972455548905408,0.3106660755174842,9.979487406898292,0.5002292884914062,0.2017656019928617,0.9969439435763982,0.9998571003914122,0.8044944649842981,High Risk,9.585915392651948,"Alcova, WY",317,"42.59036964126484,-106.61825405133816",299.9669395800244,High,0,-4.586466399651541,1,3,,4,"Northern Western — High-delay, Low-risk, Congested"
2024-08-10 22:04:36,36.15417047266526,-87.06104911834909,5.109582764536552,4.898098181936008,2.629858354347646,19.04955491197791,4.22610931643033,0.867598923799378,0.8918491613498859,0.1868117821525755,0.0007294882716045,209.46387324697724,0.998162799562819,12.632439824938738,1683.4458376576763,-9.997950800574984,0.2775014266153899,1.3890076863978862,1.236233552400387,0.9870679208902124,0.8394193727958156,1.0,0.6302544109801653,High Risk,-0.934167470459568,"Pegram, TN",318,"36.15417047266526,-87.06104911834909",293.88589091616046,Low,0,5.832265652395575,5,8,,2,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2024-07-02 20:02:15,42.062878637671695,-106.65220722981586,19.8065453078364,0.0937663615154758,4.241287703157609,0.0644961911521761,4.62439544123376,0.6945760420938555,0.7670902200419124,0.1978901471575356,9.917221492865508,624.3741285229744,0.0039892861384558,1.006886486863861,3180.542481678233,-9.999691799633268,0.1604078787749703,9.51217949890625,4.970260151317154,0.7027320934402007,0.5168584653073697,0.3073594076865675,0.9984663409550076,Moderate Risk,9.77197651905147,"Hanna, WY",319,"42.062878637671695,-106.65220722981586",5.625981690928548,Medium,0,-9.678210157535995,1,7,,4,"Northern Western — High-delay, Low-risk, Congested"
2024-08-11 21:24:46,39.345728046103474,-85.0673530753647,5.16221282294565,-1.3566632159910257,1.9833050150118392,44.51855193165643,2.199162114081205,0.0168226072356727,0.2867711501347936,0.8587152225885105,8.421648706573512,564.0216109203564,0.5325665968398742,1.879991436417523,9254.378824115896,-9.999965811626016,0.0163982080352843,9.004479655885365,0.5762520319326535,0.5513914169789152,0.3474221462565345,0.3039485846495546,0.5754676246904683,Moderate Risk,9.907034823422558,"Penntown, IN",320,"39.345728046103474,-85.0673530753647",-81.39979295946154,Low,1,-11.263698039413583,6,8,,0,"Southern Eastern — Stable-delivery, Low-risk, Free-flow"
2023-08-11 23:14:57,42.89192710044985,-102.43317011873222,17.319780171773765,1.1432697337028976,1.3926706370333684,0.0770868841630468,3.545861803062325,0.0786362742224692,0.9836853668124678,0.817256279479671,9.967007775753563,377.9475949544824,0.7625271968698056,1.051574427446675,7482.980346508824,22.55277032128993,0.99781329713789,9.697318230887982,4.748257432108967,0.0060563565286223,0.1848881327889643,0.8735759939667085,0.7497814718917847,High Risk,2.58362201788518,"Clinton, NE",321,"42.89192710044985,-102.43317011873222",68.59618402217386,Low,1,-1.4403522841822824,4,8,,4,"Northern Western — High-delay, Low-risk, Congested"
2024-02-27 08:08:51,44.30535358100981,-102.44908440845666,5.168211206327922,4.232277979427348,9.801299699791532,127.11013142686213,4.8552914052305045,0.0102336615066048,0.095755522440918,0.9902488152478316,9.978693566482018,562.937124740354,0.3155926199759592,1.0491615350307386,7472.31075890427,-9.716192089874342,0.123331711155336,1.827849004895119,0.5003492900459982,0.1107442436382782,0.9999510421175112,0.9732473257811451,0.0542687952897949,High Risk,7.433427111593176,"Wasta, SD",322,"44.30535358100981,-102.44908440845666",253.93667876564086,High,1,-3.2011491321658276,1,2,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-02-03 19:28:37,36.68242689075861,-106.9906149040972,5.033494215054312,4.98780680681625,7.0441913927074165,727.0346056179947,0.8286232508835474,0.0537849905065767,0.7412781412102537,0.8281835802807432,9.83382306596534,215.69948072709903,0.1687219806441982,9.324409276463696,971.1157288095574,-9.232270555860014,0.0020265143701479,9.80233028776138,0.6238205518883281,0.5258828928287373,0.6710131513882959,0.994814042392403,0.9999999864079876,High Risk,-1.3192080488045717,"Lumberton, NM",323,"36.68242689075861,-106.9906149040972",299.268408408975,High,1,6.307014855620822,4,2,,1,"Southern Western — High-delay, High-risk, Free-flow"
2024-12-12 13:08:00,37.84609169104352,-104.47036423716892,5.671389936751488,-0.1945501306691355,1.4560419982071382,870.8047329050272,2.1108877790191203,0.1691927207946519,0.9634104559240788,0.8659307075675061,1.6488815714447556,160.53796800946515,0.8394469633800539,1.0635122307587244,7038.643784484022,-9.564728269988857,0.3479451744798574,9.16716870815433,4.681216273535882,0.9999344439586968,0.8410087988139158,0.2299384088850694,0.9996767827918568,Low Risk,0.6317442772011859,"Walsenburg, CO",324,"37.84609169104352,-104.47036423716892",-11.67300784014813,Low,1,-0.8262944078703214,3,12,,1,"Southern Western — High-delay, High-risk, Free-flow"
2024-05-10 08:08:55,48.653122751533495,-106.83543274776368,5.000000027087491,-0.1620315974725223,1.9490042594197563,42.59346432651461,0.6740803923996037,0.4798851055970667,0.685816801062155,0.5480332447859665,0.0203477660407174,548.331070123337,0.9803994448330914,1.517383012515157,243.2891062405831,34.146242064083765,0.2215055486922014,4.089160921855767,0.6563169886757346,0.9999853479706216,0.9521540679704878,0.9941004294750316,0.5580601151848344,High Risk,6.360532502435911,"Hinsdale, MT",325,"48.653122751533495,-106.83543274776368",-9.721895848351338,Low,0,-6.522564099908433,4,5,,4,"Northern Western — High-delay, Low-risk, Congested"
2023-04-29 22:53:50,41.15452167532691,-100.2987535763535,8.78184095580912,2.6400997876378858,9.922203185655643,912.1177464286094,0.5445376719303764,0.5427937539572725,0.1939464201087316,0.0007269786853564,9.987447441057112,565.2540909497011,0.4463695554155967,1.179603811670661,4903.893099131619,-9.775106225278304,0.4234581499566715,9.999872943449777,4.05435154652333,0.7820824486071134,0.5746712491860879,0.4025134502879819,0.7233520137845396,Moderate Risk,-1.8521295325605072,"Brady, NE",326,"41.15452167532691,-100.2987535763535",158.40598725827314,High,0,4.492229320198393,5,4,,1,"Southern Western — High-delay, High-risk, Free-flow"
2023-12-31 10:10:08,46.127542906182576,-96.52409313635596,5.322881450953946,4.413798222637964,0.5060843904046088,8.689321852250538e-05,0.595691857095155,0.0121227784539372,0.999965348326374,0.4953713683307671,6.315709491562974,442.8048516356209,0.4239019870449689,5.621407589680911,3994.418650602892,-9.958713473162929,0.8541321786495725,7.788570709682823,1.2291365521015922,0.5660299245636268,0.0386638107462194,0.980062886770628,0.9998352617199184,High Risk,9.939324241777111,"Doran, MN",327,"46.127542906182576,-96.52409313635596",264.82789335827783,Low,0,-5.525526019139147,6,12,,3,"Northern Western — Stable-delivery, High-risk, Congested"
